Mes,Categoria,Vendas
2021-01,Eletrônicos,120
2021-02,Eletrônicos,150
2021-03,Eletrônicos,180
2021-04,Eletrônicos,200
2021-05,Eletrônicos,220
2021-06,Eletrônicos,160
2021-07,Eletrônicos,180
2021-08,Eletrônicos,200
2021-09,Eletrônicos,150
2021-10,Eletrônicos,230
2021-11,Eletrônicos,210
2021-12,Eletrônicos,240
2022-01,Roupas,140
2022-02,Roupas,170
2022-03,Roupas,210
2022-04,Roupas,190
2022-05,Roupas,240
2022-06,Roupas,180
2022-07,Roupas,210
2022-08,Roupas,190
2022-09,Roupas,230
2022-10,Roupas,250
2022-11,Roupas,220
2022-12,Roupas,260
2023-01,Alimentos,150
2023-02,Alimentos,180
2023-03,Alimentos,200
2023-04,Alimentos,230
2023-05,Alimentos,210
2023-06,Alimentos,240
2023-07,Alimentos,220
2023-08,Alimentos,260
2023-09,Alimentos,270
2023-10,Alimentos,230
2023-11,Alimentos,210
2023-12,Alimentos,250
2021-01,Eletrônicos,120
2021-02,Eletrônicos,150
2021-03,Eletrônicos,180
2021-04,Eletrônicos,200
2021-05,Eletrônicos,220
2021-06,Eletrônicos,160
2021-07,Eletrônicos,180
2021-08,Eletrônicos,200
2021-09,Eletrônicos,150
2021-10,Eletrônicos,230
2021-11,Eletrônicos,210
2021-12,Eletrônicos,240
2022-01,Roupas,140
2022-02,Roupas,170
2022-03,Roupas,210
2022-04,Roupas,190
2022-05,Roupas,240
2022-06,Roupas,180
2022-07,Roupas,210
2022-08,Roupas,190
2022-09,Roupas,230
2022-10,Roupas,250
2022-11,Roupas,220
2022-12,Roupas,260
2023-01,Alimentos,150
2023-02,Alimentos,180
2023-03,Alimentos,200
2023-04,Alimentos,230
2023-05,Alimentos,210
2023-06,Alimentos,240
2023-07,Alimentos,220
2023-08,Alimentos,260
2023-09,Alimentos,270
2023-10,Alimentos,230
2023-11,Alimentos,210
2023-12,Alimentos,250
2021-01,Eletrônicos,120
2021-02,Eletrônicos,150
2021-03,Eletrônicos,180
2021-04,Eletrônicos,200
2021-05,Eletrônicos,220
2021-06,Eletrônicos,160
2021-07,Eletrônicos,180
2021-08,Eletrônicos,200
2021-09,Eletrônicos,150
2021-10,Eletrônicos,230
2021-11,Eletrônicos,210
2021-12,Eletrônicos,240
2022-01,Roupas,140
2022-02,Roupas,170
2022-03,Roupas,210
2022-04,Roupas,190
2022-05,Roupas,240
2022-06,Roupas,180
2022-07,Roupas,210
2022-08,Roupas,190
2022-09,Roupas,230
2022-10,Roupas,250
2022-11,Roupas,220
2022-12,Roupas,260
2023-01,Alimentos,150
2023-02,Alimentos,180
2023-03,Alimentos,200
2023-04,Alimentos,230
2023-05,Alimentos,210
2023-06,Alimentos,240
2023-07,Alimentos,220
2023-08,Alimentos,260
2023-09,Alimentos,270
2023-10,Alimentos,230
2023-11,Alimentos,210
2023-12,Alimentos,250
